insee_com,siren_epci,usage_2021,surfaces_ha
85176,200071934,O,0.25
85176,200071934,P_a,1.75
85176,200071934,P_h,102.50
85176,200071934,P_m,4.75
85177,200071934,A_a,16.12720800
85177,200071934,A_h,104.69520000
85177,200071934,A_i,95.17737600
85177,200071934,C,1548.50
85177,200071934,C_t,103.50
85177,200071934,C_ve,0.0000000000000000000000
85177,200071934,C_vi,27.0000000000000000000000
85177,200071934,F_f,83.00
85177,200071934,F_m,1.50
85177,200071934,F_p,5.25
85177,200071934,H_a,33.00
85177,200071934,P_a,1.50
85177,200071934,P_h,636.00
85177,200071934,P_m,1.25
85178,200072882,A_a,61.46911000
85178,200072882,A_h,369.95735750
85178,200072882,A_i,546.07353250
85178,200072882,C,3000.00
85178,200072882,C_t,1013.00
85178,200072882,C_ve,0.0000000000000000000000
85178,200072882,C_vi,5.2500000000000000000000
85178,200072882,F_c,6.25
85178,200072882,F_f,441.50
85178,200072882,F_m,13.25
85178,200072882,F_p,4.25
85178,200072882,H_a,76.25
85178,200072882,P_a,9.75
85178,200072882,P_h,1664.75
85178,200072882,P_m,7.00
85179,200071900,A_a,17.77888400
85179,200071900,A_h,81.89056350
85179,200071900,A_i,77.58055250
85179,200071900,C,1081.75
85179,200071900,C_t,270.00
85179,200071900,C_ve,2.050
85179,200071900,C_vi,8.200
85179,200071900,F_c,83.75
85179,200071900,F_f,441.25
85179,200071900,F_m,54.25
85179,200071900,F_p,5.25
85179,200071900,H_a,75.00
85179,200071900,O,0.50
85179,200071900,P_a,6.00
85179,200071900,P_h,363.25
85179,200071900,P_m,13.25
85181,200071934,A_a,5.79032125
85181,200071934,A_h,55.46572625
85181,200071934,A_i,76.49395250
85181,200071934,C,1523.50
85181,200071934,C_t,35.50
85181,200071934,C_ve,0.350
85181,200071934,C_vi,1.400
85181,200071934,F_f,10.75
85181,200071934,P_a,1.75
85181,200071934,P_h,14.00
85182,248500464,A_a,38.72216300
85182,248500464,A_h,245.99993850
85182,248500464,A_i,309.77789850
85182,248500464,C,1415.25
85182,248500464,C_t,413.00
85182,248500464,C_ve,0.100
85182,248500464,C_vi,0.400
85182,248500464,F_c,10.75
85182,248500464,F_f,340.00
85182,248500464,F_m,14.75
85182,248500464,F_p,3.00
85182,248500464,H_a,37.00
85182,248500464,P_a,3.00
85182,248500464,P_h,827.75
85182,248500464,P_m,3.50
85184,248500563,A_a,2.69107150
85184,248500563,A_h,38.21335050
85184,248500563,A_i,43.59557800
85184,248500563,C,439.00
85184,248500563,C_t,128.75
85184,248500563,C_ve,0.050
85184,248500563,C_vi,0.200
85184,248500563,F_c,87.50
85184,248500563,F_f,287.75
85184,248500563,F_m,32.25
85184,248500563,F_p,3.25
85184,248500563,H_a,14.50
85184,248500563,P_a,3.00
85184,248500563,P_h,306.75
85184,248500563,P_m,0.25
85185,200073260,A_a,4.83681375
85185,200073260,A_h,58.04136000
85185,200073260,A_i,38.37182625
85185,200073260,C,810.25
85185,200073260,C_t,89.25
85185,200073260,C_ve,1.250
85185,200073260,C_vi,2.000
85185,200073260,F_f,1.00
85185,200073260,H_a,28.00
85185,200073260,P_a,0.50
85185,200073260,P_h,656.00
85186,200071918,A_a,10.00956350
85186,200071918,A_h,40.03813750
85186,200071918,A_i,66.45229900
85186,200071918,C,327.25
85186,200071918,C_t,74.00
85186,200071918,C_ve,0.0000000000000000000000
85186,200071918,C_vi,0.7500000000000000000000
85186,200071918,F_c,2.50
85186,200071918,F_f,71.25
85186,200071918,F_m,0.50
85186,200071918,F_p,2.50
85186,200071918,H_a,10.25
85186,200071918,P_a,1.00
85186,200071918,P_h,217.00
85187,248500464,A_a,11.77136825
85187,248500464,A_h,66.60857825
85187,248500464,A_i,76.37005350
85187,248500464,C,867.75
85187,248500464,C_t,305.25
85187,248500464,C_ve,0.0000000000000000000000
85187,248500464,C_vi,0.7500000000000000000000
85187,248500464,F_c,1.25
85187,248500464,F_f,171.50
85187,248500464,F_m,1.75
85187,248500464,F_p,2.25
85187,248500464,H_a,6.50
85187,248500464,O,0.25
85187,248500464,P_a,0.25
85187,248500464,P_h,717.00
85187,248500464,P_m,0.25
85188,200073260,A_a,10.85910625
85188,200073260,A_h,89.15929375
85188,200073260,A_i,93.73160000
85188,200073260,C,1141.75
85188,200073260,C_t,168.75
85188,200073260,C_ve,0.0000000000000000000000
85188,200073260,C_vi,2.7500000000000000000000
85188,200073260,F_c,31.25
85188,200073260,F_f,433.75
85188,200073260,F_m,140.50
85188,200073260,F_p,15.50
85188,200073260,H_a,32.00
85188,200073260,O,0.50
85188,200073260,P_a,6.50
85188,200073260,P_h,244.00
85188,200073260,P_m,7.50
85189,200023778,A_a,17.41775200
85189,200023778,A_h,113.75957450
85189,200023778,A_i,105.32267350
85189,200023778,C,185.00
85189,200023778,C_t,267.25
85189,200023778,C_ve,0.100
85189,200023778,C_vi,0.400
85189,200023778,F_c,11.25
85189,200023778,F_f,67.50
85189,200023778,F_m,36.75
85189,200023778,F_p,9.25
85189,200023778,H_a,31.00
85189,200023778,P_a,0.50
85189,200023778,P_h,629.25
85189,200023778,P_m,3.25
85190,200070233,A_a,20.64023125
85190,200070233,A_h,120.81493700
85190,200070233,A_i,194.29483175
85190,200070233,C,1306.50
85190,200070233,C_t,466.25
85190,200070233,C_ve,0.0000000000000000000000
85190,200070233,C_vi,8.2500000000000000000000
85190,200070233,F_f,238.00
85190,200070233,F_m,6.00
85190,200070233,F_p,0.75
85190,200070233,H_a,33.75
85190,200070233,O,0.25
85190,200070233,P_a,0.75
85190,200070233,P_h,432.50
85190,200070233,P_m,0.50
85191,248500589,A_a,241.56873825
85191,248500589,A_h,961.28789800
85191,248500589,A_i,1801.39636800
85191,248500589,C,2556.75
85191,248500589,C_t,970.00
85191,248500589,C_ve,1.200
85191,248500589,C_vi,4.800
85191,248500589,F_c,51.25
85191,248500589,F_f,664.00
85191,248500589,F_m,50.50
85191,248500589,F_p,18.00
85191,248500589,H_a,177.00
85191,248500589,O,0.50
85191,248500589,P_a,19.25
85191,248500589,P_h,1276.50
85191,248500589,P_m,8.25
85192,248500340,A_a,7.33258850
85192,248500340,A_h,54.14835550
85192,248500340,A_i,64.01905600
85192,248500340,C,446.75
85192,248500340,C_t,73.25
85192,248500340,C_ve,0.0000000000000000000000
85192,248500340,C_vi,0.7500000000000000000000
85192,248500340,F_c,2.50
85192,248500340,F_f,143.25
85192,248500340,F_m,6.75
85192,248500340,F_p,1.75
85192,248500340,H_a,8.50
85192,248500340,P_a,0.75
85192,248500340,P_h,297.75
85192,248500340,P_m,4.50
85193,200073260,A_a,11.41107025
85193,200073260,A_h,43.25602825
85193,200073260,A_i,44.58290150
85193,200073260,C,190.75
85193,200073260,C_t,195.75
85193,200073260,C_ve,0.0000000000000000000000
85193,200073260,C_vi,236.2500000000000000000000
85193,200073260,F_c,42.00
85193,200073260,F_f,161.00
85193,200073260,F_m,4.75
85193,200073260,F_p,7.25
85193,200073260,H_a,20.50
85193,200073260,P_a,10.00
85193,200073260,P_h,439.50
85193,200073260,P_m,14.50
85194,200071165,A_a,140.29331625
85194,200071165,A_h,1031.20502625
85194,200071165,A_i,1949.25165750
85194,200071165,C,1410.50
85194,200071165,C_t,531.00
85194,200071165,C_ve,1.150
85194,200071165,C_vi,3.600
85194,200071165,F_c,767.25
85194,200071165,F_f,676.25
85194,200071165,F_m,149.00
85194,200071165,F_p,46.00
85194,200071165,H_a,613.75
85194,200071165,H_n,6.25
85194,200071165,O,49.00
85194,200071165,P_a,114.75
85194,200071165,P_h,991.50
85194,200071165,P_m,100.25
85196,200071918,A_a,17.18557500
85196,200071918,A_h,99.79616875
85196,200071918,A_i,114.26825625
85196,200071918,C,938.25
85196,200071918,C_t,244.25
85196,200071918,C_ve,0.300
85196,200071918,C_vi,1.200
85196,200071918,F_c,15.75
85196,200071918,F_f,94.50
85196,200071918,F_m,1.75
85196,200071918,F_p,1.25
85196,200071918,H_a,14.75
85196,200071918,P_a,1.25
85196,200071918,P_h,502.75
85196,200071918,P_m,0.75
85197,200070233,A_a,33.36453225
85197,200070233,A_h,197.26104300
85197,200070233,A_i,278.62391550
85197,200070233,C,2951.50
85197,200070233,C_t,730.50
85197,200070233,C_ve,0.0000000000000000000000
85197,200070233,C_vi,3.2500000000000000000000
85197,200070233,F_f,159.75
85197,200070233,F_m,8.00
85197,200070233,F_p,4.75
85197,200070233,H_a,30.00
85197,200070233,O,0.75
85197,200070233,P_a,7.50
85197,200070233,P_h,476.50
85197,200070233,P_m,1.25
85198,248500662,A_a,9.76453800
85198,248500662,A_h,61.25050800
85198,248500662,A_i,65.98481700
85198,248500662,C,414.50
85198,248500662,C_t,131.25
85198,248500662,C_ve,0.850
85198,248500662,C_vi,3.400
85198,248500662,F_f,105.75
85198,248500662,F_m,3.50
85198,248500662,H_a,32.00
85198,248500662,P_a,0.25
85198,248500662,P_h,430.25
85198,248500662,P_m,7.75
85199,200073260,A_a,1.76542875
85199,200073260,A_h,60.02308575
85199,200073260,A_i,52.96148550
85199,200073260,C,1012.75
85199,200073260,C_t,20.00
85199,200073260,C_ve,0.100
85199,200073260,C_vi,0.400
85199,200073260,F_f,11.75
85199,200073260,F_m,1.00
85199,200073260,P_h,4.75
85200,200071900,A_a,18.28576000
85200,200071900,A_h,80.40336000
85200,200071900,A_i,61.31088000
85200,200071900,C,620.25
85200,200071900,C_t,286.50
85200,200071900,C_ve,1.850
85200,200071900,C_vi,7.400
85200,200071900,F_c,69.00
85200,200071900,F_f,367.25
85200,200071900,F_m,32.50
85200,200071900,F_p,33.50
85200,200071900,H_a,56.00
85200,200071900,P_a,8.00
85200,200071900,P_h,429.50
85200,200071900,P_m,17.50
85201,200071900,A_a,6.36282500
85201,200071900,A_h,42.05015425
85201,200071900,A_i,39.83702075
85201,200071900,C,780.00
85201,200071900,C_t,84.50
85201,200071900,C_ve,0.0000000000000000000000
85201,200071900,C_vi,3.2500000000000000000000
85201,200071900,F_f,42.50
85201,200071900,F_p,1.25
85201,200071900,H_a,22.00
85201,200071900,P_a,0.50
85201,200071900,P_h,540.00
85201,200071900,P_m,1.75
85202,248500340,A_a,26.04157800
85202,248500340,A_h,111.94856100
85202,248500340,A_i,129.01012800
85202,248500340,C,1684.25
85202,248500340,C_t,440.00
85202,248500340,C_ve,2.8333333333333333333400
85202,248500340,C_vi,1.4166666666666666666600
85202,248500340,F_f,160.75
85202,248500340,F_m,9.50
85202,248500340,F_p,16.00
85202,248500340,H_a,31.75
85202,248500340,O,0.25
85202,248500340,P_a,0.75
85202,248500340,P_h,596.75
85202,248500340,P_m,2.25
85204,200071629,A_a,41.60963800
85204,200071629,A_h,247.98125800
85204,200071629,A_i,312.40910400
85204,200071629,C,2119.50
85204,200071629,C_t,572.50
85204,200071629,C_ve,0.100
85204,200071629,C_vi,0.400
85204,200071629,F_c,28.50
85204,200071629,F_f,276.00
85204,200071629,F_m,20.50
85204,200071629,F_p,16.00
85204,200071629,H_a,40.50
85204,200071629,O,14.50
85204,200071629,P_a,29.75
85204,200071629,P_h,510.00
85204,200071629,P_m,3.25
85205,200071934,A_a,2.83148100
85205,200071934,A_h,53.79740025
85205,200071934,A_i,91.12111875
85205,200071934,C,885.50
85205,200071934,C_t,262.25
85205,200071934,C_ve,13.4400000000000000000000
85205,200071934,C_vi,0.5600000000000000000000
85205,200071934,F_f,313.25
85205,200071934,F_m,21.25
85205,200071934,F_p,4.00
85205,200071934,H_a,29.50
85205,200071934,P_a,4.75
85205,200071934,P_h,420.50
85205,200071934,P_m,2.75
85206,200071900,A_a,19.40259300
85206,200071900,A_h,42.73493150
85206,200071900,A_i,35.61247550
85206,200071900,C,917.00
85206,200071900,C_t,93.00
85206,200071900,C_ve,3.5961538461538461538500
85206,200071900,C_vi,0.6538461538461538461500
85206,200071900,F_f,72.25
85206,200071900,F_m,1.25
85206,200071900,F_p,1.50
85206,200071900,H_a,8.00
85206,200071900,P_a,7.50
85206,200071900,P_h,193.75
85206,200071900,P_m,2.75
85207,200073260,A_a,3.70522625
85207,200073260,A_h,59.85291125
85207,200073260,A_i,38.19186250
85207,200073260,C,324.25
85207,200073260,C_t,150.25
85207,200073260,C_ve,0.100
85207,200073260,C_vi,0.400
85207,200073260,F_f,115.00
85207,200073260,F_m,5.00
85207,200073260,H_a,25.75
85207,200073260,O,0.25
85207,200073260,P_a,2.50
85207,200073260,P_h,905.00
85207,200073260,P_m,0.25
85208,200072882,A_a,24.40699350
85208,200072882,A_h,130.77261050
85208,200072882,A_i,210.32076150
85208,200072882,C,2062.50
85208,200072882,C_t,704.75
85208,200072882,C_ve,0.800
85208,200072882,C_vi,3.200
85208,200072882,F_f,313.50
85208,200072882,F_m,8.00
85208,200072882,F_p,0.25
85208,200072882,H_a,57.50
85208,200072882,P_a,2.50
85208,200072882,P_h,484.25
85208,200072882,P_m,0.25
85209,200073260,A_a,7.50313200
85209,200073260,A_h,55.69664100
85209,200073260,A_i,73.30022700
85209,200073260,C,1632.00
85209,200073260,C_t,82.75
85209,200073260,C_ve,0.0000000000000000000000
85209,200073260,C_vi,0.5000000000000000000000
85209,200073260,F_f,29.25
85209,200073260,F_m,0.75
85209,200073260,H_a,1.00
85209,200073260,P_a,1.50
85209,200073260,P_h,14.50
85210,200072882,A_a,32.89746850
85210,200072882,A_h,95.10356100
85210,200072882,A_i,144.74897050
85210,200072882,C,1124.25
85210,200072882,C_t,452.75
85210,200072882,C_ve,0.0000000000000000000000
85210,200072882,C_vi,64.0000000000000000000000
85210,200072882,F_c,11.75
85210,200072882,F_f,173.75
85210,200072882,F_m,12.00
85210,200072882,F_p,18.75
85210,200072882,H_a,19.00
85210,200072882,P_a,3.75
85210,200072882,P_h,808.00
85210,200072882,P_m,6.75
85211,248500530,A_a,49.14811250
85211,248500530,A_h,151.24515000
85211,248500530,A_i,162.10673750
85211,248500530,C,1670.75
85211,248500530,C_t,459.75
85211,248500530,C_ve,0.050
85211,248500530,C_vi,0.200
85211,248500530,F_c,23.25
85211,248500530,F_f,381.50
85211,248500530,F_m,17.00
85211,248500530,F_p,30.25
85211,248500530,H_a,49.25
85211,248500530,O,0.25
85211,248500530,P_a,4.75
85211,248500530,P_h,626.50
85211,248500530,P_m,5.25
85213,248500589,A_a,42.73013800
85213,248500589,A_h,261.09914875
85213,248500589,A_i,221.42071325
85213,248500589,C,1926.00
85213,248500589,C_t,877.25
85213,248500589,C_ve,5.4140625000000000000000
85213,248500589,C_vi,13.8359375000000000000000
85213,248500589,F_c,12.00
85213,248500589,F_f,459.75
85213,248500589,F_m,10.75
85213,248500589,F_p,4.50
85213,248500589,H_a,99.25
85213,248500589,O,0.25
85213,248500589,P_a,9.00
85213,248500589,P_h,1505.25
85213,248500589,P_m,11.50
85214,200071165,A_a,32.81673600
85214,200071165,A_h,131.52960000
85214,200071165,A_i,123.65366400
85214,200071165,C,641.00
85214,200071165,C_t,250.50
85214,200071165,F_c,19.50
85214,200071165,F_f,131.75
85214,200071165,F_m,12.25
85214,200071165,F_p,26.00
85214,200071165,H_a,21.50
85214,200071165,O,0.50
85214,200071165,P_a,1.75
85214,200071165,P_h,180.00
85214,200071165,P_m,2.50
85215,200071918,A_a,27.66528950
85215,200071918,A_h,156.00824025
85215,200071918,A_i,278.07693200
85215,200071918,C,1731.00
85215,200071918,C_t,482.75
85215,200071918,C_ve,3.200
85215,200071918,C_vi,12.800
85215,200071918,F_c,0.25
85215,200071918,F_f,194.00
85215,200071918,F_m,18.75
85215,200071918,F_p,6.75
85215,200071918,H_a,29.25
85215,200071918,P_a,1.75
85215,200071918,P_h,734.00
85215,200071918,P_m,9.25
85216,200073260,A_a,6.42267500
85216,200073260,A_h,124.66028750
85216,200073260,A_i,175.16673125
85216,200073260,C,2492.75
85216,200073260,C_t,146.75
85216,200073260,C_ve,4.250
85216,200073260,C_vi,1.000
85216,200073260,F_f,331.50
85216,200073260,F_p,5.50
85216,200073260,H_a,2.75
85216,200073260,O,0.25
85216,200073260,P_a,1.00
85216,200073260,P_h,269.00
85216,200073260,P_m,0.25
85218,248500530,A_a,24.71306775
85218,248500530,A_h,89.55158100
85218,248500530,A_i,79.98535125
85218,248500530,C,773.00
85218,248500530,C_t,186.00
85218,248500530,C_ve,1.050
85218,248500530,C_vi,4.200
85218,248500530,F_c,11.75
85218,248500530,F_f,106.50
85218,248500530,F_m,16.25
85218,248500530,F_p,22.75
85218,248500530,H_a,22.25
85218,248500530,O,0.25
85218,248500530,P_a,5.00
85218,248500530,P_h,218.75
85220,248500340,A_a,11.19145650
85220,248500340,A_h,86.37569500
85220,248500340,A_i,115.93284850
85220,248500340,C,1444.25
85220,248500340,C_t,225.50
85220,248500340,C_ve,0.200
85220,248500340,C_vi,0.800
85220,248500340,F_c,8.25
85220,248500340,F_f,104.00
85220,248500340,F_m,45.25
85220,248500340,H_a,12.00
85220,248500340,P_a,3.25
85220,248500340,P_h,426.50
85221,200071629,A_a,52.46712625
85221,200071629,A_h,189.93100500
85221,200071629,A_i,156.35186875
85221,200071629,C,1352.50
85221,200071629,C_t,217.75
85221,200071629,C_ve,0.300
85221,200071629,C_vi,1.200
85221,200071629,F_c,61.00
85221,200071629,F_f,341.50
85221,200071629,F_m,68.00
85221,200071629,F_p,70.50
85221,200071629,H_a,144.00
85221,200071629,H_n,25.25
85221,200071629,O,4.25
85221,200071629,P_a,16.50
85221,200071629,P_h,1535.00
85221,200071629,P_m,6.75
85222,200023778,A_a,17.54670000
85222,200023778,A_h,145.96820000
85222,200023778,A_i,472.23510000
85222,200023778,C,161.25
85222,200023778,C_t,51.25
85222,200023778,C_ve,0.050
85222,200023778,C_vi,0.200
85222,200023778,F_c,10.75
85222,200023778,F_f,13.50
85222,200023778,F_m,4.00
85222,200023778,H_a,24.50
85222,200023778,O,10.75
85222,200023778,P_a,3.00
85222,200023778,P_h,96.00
85222,200023778,P_m,5.25
85223,200073260,A_a,47.12501625
85223,200073260,A_h,206.91651825
85223,200073260,A_i,262.70846550
85223,200073260,C,2183.75
85223,200073260,C_t,142.25
85223,200073260,C_ve,0.400
85223,200073260,C_vi,1.600
85223,200073260,F_c,17.50
85223,200073260,F_f,329.50
85223,200073260,F_m,29.75
85223,200073260,F_p,36.00
85223,200073260,H_a,32.25
85223,200073260,O,0.25
85223,200073260,P_a,3.75
85223,200073260,P_h,192.25
85223,200073260,P_m,8.25
85226,200023778,A_a,106.22484450
85226,200023778,A_h,644.34809250
85226,200023778,A_i,888.92542350
85226,200023778,C,643.00
85226,200023778,C_t,150.25
85226,200023778,C_ve,0.450
85226,200023778,C_vi,1.800
85226,200023778,F_c,439.00
85226,200023778,F_f,132.25
85226,200023778,F_m,150.75
85226,200023778,F_p,16.75
85226,200023778,H_a,201.00
85226,200023778,H_n,3.00
85226,200023778,O,25.50
85226,200023778,P_a,17.75
85226,200023778,P_h,1442.50
85226,200023778,P_m,10.75
85227,248500563,A_a,20.42534800
85227,248500563,A_h,144.93497000
85227,248500563,A_i,165.64001300
85227,248500563,C,2198.00
85227,248500563,C_t,221.75
85227,248500563,C_ve,25.9632352941176470588250
85227,248500563,C_vi,0.7867647058823529411750
85227,248500563,F_c,3.00
85227,248500563,F_f,226.00
85227,248500563,F_m,7.00
85227,248500563,F_p,6.50
85227,248500563,H_a,29.50
85227,248500563,P_a,2.75
85227,248500563,P_h,484.50
85227,248500563,P_m,0.75
85229,248500415,A_a,7.60910500
85229,248500415,A_h,66.22731500
85229,248500415,A_i,81.16358000
85229,248500415,C,1008.50
85229,248500415,C_t,251.00
85229,248500415,C_ve,2.900
85229,248500415,C_vi,11.600
85229,248500415,F_f,83.50
85229,248500415,F_m,0.75
85229,248500415,F_p,6.75
85229,248500415,H_a,6.75
85229,248500415,O,0.25
85229,248500415,P_a,0.75
85229,248500415,P_h,355.75
85229,248500415,P_m,1.00
85231,200071900,A_a,16.64343450
85231,200071900,A_h,70.27227900
85231,200071900,A_i,61.33413825
85231,200071900,C,628.50
85231,200071900,C_t,98.75
85231,200071900,C_ve,0.050
85231,200071900,C_vi,0.200
85231,200071900,F_f,55.25
85231,200071900,F_p,4.75
85231,200071900,H_a,23.25
85231,200071900,P_a,2.00
85231,200071900,P_h,129.50
85231,200071900,P_m,6.50
85232,248500340,A_a,33.00631125
85232,248500340,A_h,87.91653200
85232,248500340,A_i,145.82742350
85232,248500340,C,1148.00
85232,248500340,C_t,390.25
85232,248500340,C_ve,0.500
85232,248500340,C_vi,2.000
85232,248500340,F_c,0.75
85232,248500340,F_f,304.50
85232,248500340,F_m,10.00
85232,248500340,F_p,3.00
85232,248500340,H_a,86.50
85232,248500340,P_a,5.25
85232,248500340,P_h,687.25
85232,248500340,P_m,14.00
85233,200073260,A_a,4.64264900
85233,200073260,A_h,43.81531000
85233,200073260,A_i,72.54192000
85233,200073260,C,1157.75
85233,200073260,C_t,21.00
85233,200073260,F_c,0.25
85233,200073260,F_f,17.50
85233,200073260,F_p,5.50
85233,200073260,H_a,4.25
85233,200073260,P_h,5.00
85233,200073260,P_m,0.50
85234,248500258,A_a,145.55554875
85234,248500258,A_h,646.47129375
85234,248500258,A_i,753.72315750
85234,248500258,C,1505.25
85234,248500258,C_t,251.75
85234,248500258,C_ve,0.150
85234,248500258,C_vi,0.600
85234,248500258,F_c,589.50
85234,248500258,F_f,132.75
85234,248500258,F_m,213.75
85234,248500258,F_p,0.75
85234,248500258,H_a,49.75
85234,248500258,O,18.50
85234,248500258,P_a,33.00
85234,248500258,P_h,1904.25
85234,248500258,P_m,2.75
85235,200073260,A_a,11.33720000
85235,200073260,A_h,42.44190000
85235,200073260,A_i,46.22090000
85235,200073260,C,1256.50
85235,200073260,C_t,119.50
85235,200073260,C_ve,2.2500000000000000000000
85235,200073260,C_vi,2.2500000000000000000000
85235,200073260,F_c,80.75
85235,200073260,F_f,236.00
85235,200073260,F_m,41.00
85235,200073260,F_p,25.75
85235,200073260,H_a,18.50
85235,200073260,P_a,4.75
85235,200073260,P_h,182.00
85235,200073260,P_m,3.25
85236,248500530,A_a,44.17522200
85236,248500530,A_h,133.74597600
85236,248500530,A_i,120.07850400
85236,248500530,C,1248.25
85236,248500530,C_t,504.75
85236,248500530,C_ve,0.150
85236,248500530,C_vi,0.600
85236,248500530,F_c,15.25
85236,248500530,F_f,271.75
